Date,Time,MQ2.SV Hinten,MQ3.SV Hinten,MQ9B.SV Hinten,MQ135.SV Hinten,MP503.SV Hinten,HCOH.SV Hinten
20240306,15:50:43.104,113.0,104.0,33.0,44.0,341.0,36.0
20240306,15:50:46.790,116.0,107.0,33.0,46.0,319.0,34.0
20240306,15:50:50.446,117.0,110.0,33.0,46.0,240.0,34.0
20240306,15:50:54.128,116.0,113.0,34.0,45.0,236.0,34.0
20240306,15:50:57.798,118.0,114.0,33.0,45.0,230.0,34.0
20240306,15:51:01.473,117.0,107.0,33.0,46.0,325.0,35.0
20240306,15:51:05.168,118.0,107.0,33.0,45.0,349.0,34.0
20240306,15:51:08.853,119.0,109.0,34.0,45.0,261.0,35.0
20240306,15:51:12.505,117.0,111.0,32.0,45.0,235.0,35.0
20240306,15:51:16.198,117.0,111.0,33.0,46.0,320.0,35.0
20240306,15:51:19.872,124.0,111.0,33.0,46.0,350.0,34.0
20240306,15:51:23.562,114.0,109.0,32.0,44.0,289.0,35.0
20240306,15:51:27.242,120.0,108.0,34.0,45.0,236.0,34.0
20240306,15:51:30.919,120.0,107.0,33.0,45.0,244.0,33.0
20240306,15:51:34.578,113.0,103.0,34.0,44.0,227.0,34.0
20240306,15:51:38.261,115.0,95.0,32.0,45.0,333.0,34.0
20240306,15:51:41.951,107.0,86.0,32.0,44.0,328.0,34.0
20240306,15:51:45.621,102.0,80.0,33.0,45.0,245.0,34.0
20240306,15:51:49.315,104.0,77.0,34.0,45.0,346.0,34.0
20240306,15:51:52.983,101.0,74.0,33.0,44.0,276.0,34.0
20240306,15:51:56.648,104.0,72.0,34.0,46.0,299.0,34.0
20240306,15:52:00.328,99.0,70.0,33.0,45.0,227.0,33.0
20240306,15:52:03.999,99.0,69.0,34.0,45.0,343.0,33.0
20240306,15:52:07.675,95.0,68.0,34.0,45.0,247.0,34.0
20240306,15:52:11.352,98.0,67.0,33.0,44.0,304.0,33.0
20240306,15:52:15.026,103.0,66.0,33.0,45.0,351.0,33.0
20240306,15:52:18.710,97.0,65.0,33.0,45.0,234.0,33.0
20240306,15:52:22.374,96.0,64.0,33.0,46.0,231.0,34.0
20240306,15:52:26.067,103.0,64.0,34.0,45.0,296.0,34.0
20240306,15:52:29.732,94.0,64.0,33.0,45.0,347.0,33.0
20240306,15:52:33.402,97.0,63.0,32.0,45.0,241.0,32.0
20240306,15:52:37.073,96.0,62.0,33.0,44.0,315.0,33.0
20240306,15:52:40.739,99.0,61.0,33.0,46.0,343.0,33.0
20240306,15:52:44.435,96.0,62.0,33.0,45.0,230.0,34.0
20240306,15:52:48.095,101.0,62.0,32.0,45.0,326.0,33.0
20240306,15:52:51.764,95.0,61.0,33.0,44.0,317.0,33.0
20240306,15:52:55.458,103.0,61.0,32.0,45.0,329.0,33.0
20240306,15:52:59.132,97.0,62.0,33.0,44.0,230.0,34.0
20240306,15:53:02.786,99.0,66.0,33.0,46.0,327.0,34.0
20240306,15:53:06.482,104.0,94.0,34.0,45.0,342.0,39.0
20240306,15:53:10.149,114.0,102.0,33.0,46.0,351.0,40.0
20240306,15:53:13.845,114.0,101.0,35.0,45.0,353.0,37.0
20240306,15:53:17.512,117.0,116.0,35.0,46.0,251.0,36.0
20240306,15:53:21.181,115.0,110.0,32.0,45.0,256.0,36.0
20240306,15:53:24.872,130.0,130.0,35.0,45.0,229.0,35.0
20240306,15:53:28.535,123.0,124.0,34.0,45.0,332.0,35.0
20240306,15:53:32.213,121.0,115.0,35.0,45.0,344.0,34.0
20240306,15:53:35.899,118.0,119.0,33.0,45.0,242.0,35.0
20240306,15:53:39.556,122.0,113.0,34.0,46.0,240.0,35.0
20240306,15:53:43.241,121.0,110.0,34.0,45.0,340.0,34.0
20240306,15:53:46.926,120.0,111.0,34.0,45.0,317.0,35.0
20240306,15:53:50.592,124.0,123.0,33.0,45.0,234.0,36.0
20240306,15:53:54.268,124.0,119.0,34.0,45.0,235.0,35.0
20240306,15:53:57.959,117.0,125.0,34.0,46.0,300.0,35.0
20240306,15:54:01.636,120.0,121.0,35.0,45.0,347.0,35.0
20240306,15:54:05.296,120.0,127.0,34.0,46.0,253.0,35.0
20240306,15:54:08.988,122.0,119.0,34.0,46.0,229.0,34.0
20240306,15:54:12.659,117.0,117.0,33.0,45.0,336.0,35.0
